CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
225125,9,30,27,6875.6,12.61,2,9.9
225125,9,30,30,7179.58,13.18,2,15.9
225125,9,44,29,9653.11,17.72,2,10.9
225125,9,30,30,6666.17,12.22,2,5.8
225125,9,20,52,7169.67,13.16,2,30.9
225125,9,30,36,6323.01,11.6,2,6.8
225125,9,25,33,5739.29,10.54,2,17.8
225125,9,40,25,1922.62,3.52,2,2.9
225125,9,40,25,5051.98,9.26,2,4.9
225125,9,20,34,5832.32,10.71,2,15.7
225125,9,20,36,5240.18,9.62,2,45.9
225125,9,7,58,2238.03,4.1,2,197.9
225125,9,42,46,3903.95,7.17,2,203.9
225125,9,42,27,2492.03,4.57,2,11.4
225125,9,42,30,2566.19,4.71,2,22.9
225125,9,42,28,2496.9,4.58,2,10.9
225125,9,42,43,9448.64,17.35,2,119.9
225125,9,40,36,6823.73,12.53,2,16.9
225125,9,42,33,9554.77,17.55,2,70.9
225125,9,42,43,10047.26,18.45,2,105.9
225125,9,40,26,7047.55,12.93,2,3.5
225125,9,36,30,7427.53,13.62,2,0.8
225125,9,20,31,4376.2,8.02,2,1.9
225125,9,20,32,4430.56,8.13,2,24.9
225125,9,20,28,7412.19,13.59,2,8
225125,9,20,28,8600.17,15.77,2,8.5
225125,9,20,54,6210.77,11.4,2,20.9
225125,9,20,29,6846.81,12.55,2,8
225125,9,20,26,7210.17,13.22,2,8
225125,9,20,26,6334.42,11.62,2,11.5
225125,9,20,32,6971.72,12.78,2,2.3
225125,9,20,40,6855.51,12.59,2,23.1
225125,9,20,28,6947.92,12.74,2,1.8
225125,9,20,28,9963.71,18.3,2,22.9
225125,9,20,31,7861.01,14.43,2,23.5
225125,9,20,33,4716.04,8.64,2,8
225125,9,20,31,7434.86,13.63,2,8
225125,9,20,35,12326.68,22.61,2,6.3
225125,9,20,46,6869.02,12.61,2,11.6
225125,9,20,29,5047.29,9.26,2,8.6
225125,9,20,26,6134,11.26,2,22.9
225125,9,20,29,8965.76,16.44,2,2.3
225125,9,20,29,6100.76,11.18,2,8.9
225125,9,20,28,4863.96,8.96,2,22.9
225125,9,20,31,5226.64,9.67,2,11.9
225125,9,20,41,5893.56,10.83,2,22.9
225125,9,20,38,6564.61,12.04,2,11.3
225125,9,20,29,7054.24,12.93,2,8.5
225125,9,20,30,7256.95,13.31,2,8
225125,9,20,31,6899.57,12.65,2,1.9
225125,9,20,32,6524.29,11.97,2,10.9
225125,9,20,29,3536.4,6.54,2,23.4
225125,9,20,29,5772.72,10.58,2,8
225125,9,20,27,5179.89,9.49,2,6.9
225125,9,33,35,5248.2,9.63,2,18.6
225125,9,40,24,13785.34,25.29,2,1.7
225125,9,40,25,8138.29,14.93,2,3.1
225125,9,40,64,3285.44,6.02,2,5.9
225125,9,40,64,9634.25,17.72,2,245.9
225125,9,44,42,3370.02,6.18,2,84.3
225125,9,20,46,3091.74,5.67,2,212.3
225125,9,30,27,7084.1,13.01,2,22.9
225125,9,10,47,1542.44,2.82,2,4.9
225125,9,24,43,2864.97,5.25,2,113.9
225125,9,20,52,7597.92,13.96,2,236.9
225125,9,40,40,6939.57,12.73,2,130.9
225125,9,40,42,6439.61,11.82,2,13.4
225125,9,40,41,8530.35,15.65,2,1.9
225125,9,20,46,3724.35,6.83,2,10.7
225125,9,20,46,4167.8,7.66,2,39.9
225125,9,20,44,3778.02,6.93,2,33.2
225125,9,20,44,5386.03,9.89,2,199.9
225125,9,24,29,4547.11,8.33,2,4.9
225125,9,40,33,8530.35,15.65,2,1.9
225125,9,24,25,4547.11,8.33,2,4.9
225125,9,44,29,12703.24,23.3,2,9.9
225125,9,44,40,7730.45,14.2,2,19.9
225125,9,40,30,6954.18,12.75,2,3.3
225125,9,24,29,4868.35,8.92,2,2.9
225125,9,10,41,2895.28,5.31,2,95.6
225125,9,44,31,7294.6,13.38,2,6.3
225125,9,40,29,8156.92,14.96,2,4.9
225125,9,24,28,5692.42,10.43,2,2.9
225125,9,44,39,7987.46,14.65,2,3.5
225125,9,20,48,2822.47,5.17,2,121.9
225125,9,44,54,2528.54,4.64,2,142.7
225125,9,44,30,8013.3,14.72,2,31.1
225125,9,40,23,6759,12.4,2,4.9
225125,9,20,37,3832.21,7.04,2,39.9
225125,9,16,37,4211.4,7.73,2,103.3
225125,9,20,59,5512.43,10.13,2,200.6
225125,9,40,27,7795.72,14.3,2,1.9
225125,9,15,32,4028.41,7.39,2,44.9
225125,9,18,34,9810.39,18.01,2,17.9
225125,9,18,27,1989.76,3.65,2,15.9
225125,9,18,31,4433.18,8.14,2,33.6
225125,9,18,28,2467.37,4.52,2,29.7
225125,9,18,26,2555.79,4.7,2,29.2
225125,9,18,27,2827.6,5.18,2,3.8
225125,9,18,26,5981.54,10.97,2,9.6
225125,9,18,42,6974.46,12.8,2,39.2
225125,9,23,50,4186.55,7.69,2,107.8
225125,9,18,30,6025.61,11.05,2,10.9
225125,9,44,24,3275.64,6.01,2,4.9
225125,9,44,29,6470.65,11.88,2,17
225125,9,40,33,8337.37,15.31,2,21.4
225125,9,40,31,8284.96,15.2,2,1.6
225125,9,44,34,14549.55,26.73,2,25.9
225125,9,40,26,7972.29,14.63,2,10.9
225125,9,44,53,1939.46,3.55,2,309.9
225125,9,40,30,17224.4,31.6,2,2.9
225125,9,40,24,17795.99,32.64,2,4.5
225125,9,44,31,3275.64,6.01,2,8.1
225125,9,44,35,3275.64,6.01,2,8.8
225125,9,44,30,3326.19,6.11,2,18.6
225125,9,44,45,6438.48,11.82,2,10.5
225125,9,44,53,1915.83,3.51,2,306.6
225125,9,40,25,10834.94,19.87,2,4.2
225125,9,40,45,10601.45,19.44,2,4.9
225125,9,40,36,8286.47,15.22,2,21.7
225125,9,10,44,2802.23,5.14,2,68.9
225125,9,11,49,2661.77,4.88,2,46.4
225125,9,44,69,10866.86,19.95,2,47.9
225125,9,40,39,13012.81,23.9,2,30.9
225125,9,11,49,2621.07,4.81,2,46.4
225125,9,20,63,3054.99,5.6,2,199.9
225125,9,20,45,7924.8,14.55,2,227.4
225125,9,40,64,9799.82,17.97,2,9.4
225125,9,22,43,5875.54,10.78,2,0.9
225125,9,22,36,2971.67,5.45,2,54.4
225125,9,33,29,7522.03,13.8,2,0.3
225125,9,20,38,4670.6,8.57,2,46.5
225125,9,20,52,7109.33,13.05,2,248.2
225125,9,33,35,10404.02,19.08,2,6.9
225125,9,40,29,15888.35,29.19,2,16.9
225125,9,22,45,7109.33,13.05,2,248.8
225125,9,20,51,5062.05,9.29,2,91.1
225125,9,20,45,4216.65,7.74,2,203.7
225125,9,44,27,10569.8,19.39,2,10.5
225125,9,20,49,6615.56,12.15,2,200.4
225125,9,20,53,9873.91,18.14,2,201.8
225125,9,40,48,10589.71,19.45,2,203
225125,9,44,57,7783.22,14.27,2,4.9
225125,9,40,33,10932.23,20.08,2,75.8
225125,9,40,39,9417.11,17.3,2,22.1
225125,9,40,37,11228.71,20.63,2,43.8
225125,9,20,31,6460.36,11.88,2,35
225125,9,40,41,8770.12,16.11,2,76.7
225125,9,40,36,9979.81,18.33,2,26.9
225125,9,44,66,8953,16.42,2,4.9
225125,9,44,26,8261.26,15.15,2,4.8
225125,9,44,25,7326,13.43,2,3.6
225125,9,1,28,734,1.34,2,15.1
225125,9,40,44,9112.47,16.75,2,39.4
225125,9,40,45,9456.4,17.37,2,71
225125,9,40,37,9184.71,16.87,2,21.9
225125,9,40,32,9774.07,17.95,2,60.5
225125,9,40,34,9550.36,17.51,2,5
225125,9,40,50,10689.78,19.63,2,117.8
225125,9,40,29,9464.17,17.38,2,23.8
225125,9,40,35,10553.39,19.38,2,77.2
225125,9,44,31,2126,3.9,2,1.9
225125,9,44,28,9312.1,17.08,2,4.7
225125,9,44,56,7944.91,14.59,2,21.9
225125,9,40,57,9458.14,17.37,2,29.3
225125,9,40,48,9764.49,17.93,2,116.9
225125,9,40,50,9414.65,17.29,2,20.3
225125,9,40,43,10227.08,18.79,2,117.8
225125,9,40,48,9608.24,17.62,2,5
225125,9,40,48,5279.95,9.69,2,201.1
225125,9,20,32,8302.77,15.25,2,31
225125,9,40,32,9627.37,17.68,2,17.9
225125,9,40,52,10087.7,18.53,2,309.9
225125,9,40,43,10799,19.83,2,223.9
225125,9,40,45,12345.73,22.68,2,234.9
225125,9,40,45,10778.86,19.8,2,226.8
225125,9,40,40,10447.48,19.16,2,2.9
225125,9,40,35,9772.28,17.95,2,59.3
225125,9,44,33,9255.53,17,2,24.9
225125,9,40,49,9538.86,17.52,2,27.1
225125,9,40,47,10027.67,18.42,2,129.3
225125,9,40,49,9416.83,17.29,2,17.5
225125,9,40,33,10040.85,18.44,2,38.4
225125,9,40,38,10323.01,18.96,2,88.1
225125,9,40,35,9734.49,17.88,2,53.9
225125,9,40,35,8131.66,14.94,2,45.6
225125,9,40,31,6790.34,12.45,2,5
225125,9,40,33,9847.75,18.09,2,20.9
225125,9,40,52,10738.65,19.73,2,117.1
225125,9,40,47,9413.56,17.29,2,20.8
225125,9,40,51,4569.73,8.39,2,227.1
225125,9,40,56,11152.37,20.49,2,193.9
225125,9,40,33,9752.05,17.91,2,41.9
225125,9,40,35,9782.65,17.97,2,22.2
225125,9,40,45,9534.47,17.51,2,20.3
225125,9,40,35,9888.37,18.16,2,86.5
225125,9,40,41,7805.48,14.33,2,127
225125,9,40,59,11152.38,20.5,2,115.7
225125,9,40,33,9660.31,17.75,2,27
225125,9,40,36,9380.97,17.24,2,12.9
225125,9,40,53,9184.71,16.87,2,13.7
225125,9,40,38,9975.2,18.32,2,40.9
225125,9,40,39,9475.49,17.4,2,26.8
225125,9,40,30,9437.51,17.33,2,14.1
225125,9,40,40,9216.46,16.93,2,27
225125,9,40,43,10274.97,18.87,2,124.3
225125,9,40,29,7015.97,12.86,2,7.8
225125,9,40,31,8406.98,15.42,2,7.2
225125,9,20,38,1899.49,3.48,2,30.7
225125,9,44,30,9029.5,16.58,2,12.2
225125,9,40,51,5183.93,9.52,2,166.9
225125,9,40,67,13570.99,24.93,2,358.9
225125,9,40,54,10808.65,19.85,2,196.3
225125,9,40,50,9355.78,17.18,2,20.4
225125,9,40,45,7885.35,14.48,2,49.2
225125,9,40,43,9401.02,17.27,2,22.2
225125,9,40,27,6560.02,12.05,2,28.9
225125,9,40,27,7113.97,13.06,2,22.3
225125,9,40,32,9543.98,17.53,2,23
225125,9,44,34,8226,15.09,2,4.9
225125,9,40,43,11392.63,20.89,2,2.4
225125,9,40,32,9836.01,18.07,2,71.8
225125,9,40,53,10119.49,18.56,2,6.3
225125,9,40,36,11798.96,21.67,2,77.3
225125,9,40,41,10783.28,19.81,2,43
225125,9,40,39,9890.64,18.17,2,62.6
225125,9,40,33,9344.66,17.14,2,7.9
225125,9,40,69,11985.75,22.01,2,234.4
225125,9,40,32,9678.84,17.75,2,4.9
225125,9,40,35,9698.54,17.81,2,41.4
225125,9,44,28,8953,16.42,2,4.9
225125,9,44,29,8400.99,15.4,2,7.4
225125,9,40,28,2700,4.95,2,6.9
225125,9,1,42,4796.25,8.8,2,14.8
225125,9,40,54,13599.98,24.99,2,223.9
225125,9,40,55,11190.04,20.56,2,215.4
225125,9,40,34,12111.5,22.25,2,61.7
225125,9,40,31,7144.05,13.12,2,13.7
225125,9,40,29,9401.02,17.27,2,21.8
225125,9,20,32,4664.38,8.55,2,9.5
225125,9,40,29,7018.32,12.87,2,5.8
225125,9,40,31,10040.3,18.45,2,12.9
225125,9,40,35,11083.96,20.36,2,52.9
225125,9,40,32,9300.6,17.08,2,14.8
225125,9,40,33,9731.11,17.87,2,41.9
225125,9,44,30,8908.36,16.33,2,9.9
225125,9,44,29,8953,16.42,2,4.9
225125,9,44,25,9674,17.74,2,4.9
225125,9,44,25,7626,13.98,2,5.1
225125,9,40,30,8419.81,15.46,2,36.7
225125,9,40,59,13225.63,24.3,2,386.1
225125,9,40,35,9898.81,18.18,2,83.3
225125,9,40,33,9184.71,16.87,2,14.5
225125,9,40,41,9802.1,18.01,2,76
225125,9,40,44,11481.61,21.09,2,185
225125,9,40,33,9888.98,18.16,2,83
225125,9,40,28,9438.95,17.33,2,20.3
225125,9,40,55,9424.77,17.31,2,345.2
225125,9,40,35,11438.22,20.98,2,3.5
225125,9,40,30,9998.59,18.34,2,7.4
225125,9,40,33,9783.09,17.97,2,52.9
225125,9,44,32,2526,4.63,2,16.7
225125,9,40,25,8296.52,15.24,2,12.9
225125,9,6,48,2570.6,4.72,2,35.8
225125,9,44,48,6656.53,12.22,2,43.3
225125,9,40,56,12949.94,23.79,2,213.9
225125,9,40,55,9389.97,17.22,2,9
225125,9,40,46,886.65,1.62,2,118.7
225125,9,40,45,9386.28,17.24,2,40.8
225125,9,40,47,9691.74,17.8,2,53.4
225125,9,40,41,5343.89,9.81,2,118.1
225125,9,40,38,8819.15,16.2,2,39.8
225125,9,40,26,8453.83,15.5,2,4.7
225125,9,40,39,9184.71,16.87,2,13.7
225125,9,40,31,9784.78,17.97,2,23.8
225125,9,40,41,9937.85,18.25,2,14.9
225125,9,44,47,8226,15.09,2,4.9
225125,9,40,52,9245.01,16.98,2,57.2
225125,9,40,33,7076.42,13.01,2,72.9
225125,9,40,36,9351.77,17.17,2,35.1
225125,9,40,36,10208.03,18.75,2,118.5
225125,9,40,36,10685.23,19.63,2,38.9
225125,9,40,33,10467.2,19.22,2,27.3
225125,9,40,32,7335.33,13.48,2,12.9
225125,9,20,33,6706.35,12.32,2,42.1
225125,9,40,26,9599.18,17.61,2,4.9
225125,9,40,38,7135.8,13.09,2,10.9
225125,9,40,35,9973.65,18.32,2,77.1
225125,9,40,37,9945.65,18.27,2,77.8
225125,9,40,35,10915.35,20.05,2,59.2
225125,9,40,27,9474.4,17.4,2,28.3
225125,9,40,32,9479.35,17.41,2,27.9
225125,9,40,50,10227.96,18.76,2,0.6
225125,9,40,51,4692.56,8.61,2,222.9
225125,9,40,42,9407.75,17.28,2,52.9
225125,9,40,44,11124.94,20.43,2,112.5
225125,9,40,35,9460.22,17.37,2,26.8
225125,9,44,37,2119.09,3.88,2,2.9
225125,9,44,32,8953,16.42,2,4.9
225125,9,1,31,4226.48,7.76,2,11.4
225125,9,20,57,8610.09,15.82,2,244.9
225125,9,40,42,11207.65,20.56,2,9.3
225125,9,40,33,8748.53,16.07,2,41.9
225125,9,40,31,9415.74,17.29,2,14.8
225125,9,40,34,9155.43,16.79,2,92
225125,9,40,30,9890.38,18.14,2,5.3
225125,9,40,29,7121.2,13.08,2,14.4
225125,9,40,29,9309.17,17.07,2,8.9
225125,9,40,32,9518.43,17.48,2,39.9
225125,9,40,32,9348.47,17.14,2,6.9
225125,9,40,42,10398.22,19.1,2,75.8
225125,9,40,54,10475.65,19.24,2,129.6
225125,9,40,37,9784.03,17.97,2,88
225125,9,16,51,4839.61,8.88,2,274.5
225125,9,16,47,1674.5,3.09,2,263.2
225125,9,44,39,2428.39,4.45,2,160.9
225125,9,44,30,8786.18,16.13,2,23.6
225125,9,44,30,8226,15.09,2,4.9
225125,9,40,61,7049.35,12.92,2,6.9
225125,9,40,51,9356.58,17.16,2,2.7
225125,9,40,39,9390.6,17.25,2,41.7
225125,9,40,51,9428.8,17.32,2,21.4
225125,9,40,51,9398.9,17.26,2,21.6
225125,9,40,37,9458.7,17.37,2,27.7
225125,9,40,41,9497.12,17.42,2,5.9
225125,9,40,33,11076.21,20.31,2,2.3
225125,9,40,31,9414.65,17.29,2,14.4
225125,9,40,43,7577.61,13.92,2,40.9
225125,9,44,61,2140.66,3.92,2,4.9
225125,9,40,46,9588.79,17.61,2,39
225125,9,40,34,10411.82,19.13,2,60.8
225125,9,40,40,10242.24,18.81,2,83.4
225125,9,20,33,6748.14,12.4,2,14.1
225125,9,40,30,10919.42,20.03,2,3.3
225125,9,40,25,11807.01,21.66,2,1.6
225125,9,40,34,9178.6,16.83,2,4.8
225125,9,40,26,8624.47,15.82,2,2.4
225125,9,40,49,11705.13,21.5,2,73.3
225125,9,40,43,10171.78,18.66,2,0.7
225125,9,40,41,10151.55,18.65,2,80.5
225125,9,40,59,9474.42,17.4,2,26.7
225125,9,40,30,9865.61,18.12,2,40.3
225125,9,18,36,3060.66,5.61,2,1.9
225125,9,44,65,2549.86,4.68,2,257.9
225125,9,20,56,4220.57,7.75,2,82.9
225125,9,20,27,16102.2,29.54,2,4.9
225125,9,36,50,6674.21,12.26,2,290.5
225125,9,44,58,8977.3,16.49,2,44.9
225125,9,44,46,7820.25,14.36,2,64.5
225125,9,22,45,2237.49,4.1,2,70.9
225125,9,20,34,15115.2,27.73,2,4.9
225125,9,22,34,4246.98,7.8,2,22.9
225125,9,44,28,8062.1,14.8,2,51.8
225125,9,22,27,2332.01,4.27,2,4.9
225125,9,22,28,2341.3,4.29,2,6.9
225125,9,22,31,4246.98,7.8,2,44.2
225125,9,40,55,9491.14,17.44,2,47.3
225125,9,20,54,3896.37,7.15,2,193.9
225125,9,22,36,2242.42,4.11,2,67.4
225125,9,20,35,14551.2,26.69,2,4.9
225125,9,22,28,2165.15,3.97,2,8.9
225125,9,44,39,3642.94,6.68,2,21.9
225125,9,44,35,7664.02,14.07,2,26.1
225125,9,44,26,12249,22.47,2,8.8
225125,9,40,51,8399.26,15.42,2,34.4
225125,9,20,45,5520.96,10.13,2,234.9
225125,9,20,27,12367.85,22.69,2,2.4
225125,9,40,26,5936.28,10.9,2,16.4
225125,9,44,65,7892.88,14.49,2,44.9
225125,9,22,55,6973.05,12.81,2,114.4
225125,9,40,40,9409.78,17.28,2,43.8
225125,9,40,26,8828.72,16.19,2,4.2
225125,9,44,32,7514.46,13.79,2,10.7
225125,9,22,34,4230.37,7.76,2,3.3
225125,9,20,29,7933.71,14.55,2,2.4
225125,9,44,29,7732.74,14.18,2,6.9
225125,9,44,24,7903.48,14.49,2,4.7
225125,9,44,26,7826.91,14.35,2,3.7
225125,9,44,26,7826.91,14.35,2,3.7
225125,9,20,33,13874.4,25.45,2,4.9
225125,9,44,28,7844.17,14.4,2,22.9
225125,9,20,29,11930.83,21.91,2,22.9
225125,9,44,54,3097.92,5.68,2,23.8
225125,9,20,50,5534.29,10.16,2,244.9
225125,9,44,31,7862.4,14.44,2,21.2
225125,9,18,36,3342.46,6.13,2,23.4
225125,9,22,32,2024.83,3.71,2,33.4
225125,9,44,32,5539.88,10.17,2,62.1
225125,9,33,38,4755.54,8.73,2,55.9
225125,9,22,51,4319.51,7.93,2,114.4
225125,9,1,32,4286.65,7.86,2,9.2
225125,9,1,28,4933.36,9.04,2,5.7
225125,9,40,28,8645.86,15.88,2,20.1
225125,9,40,42,8631.69,15.85,2,34.6
225125,9,10,39,2610.29,4.79,2,41.9
225125,9,20,74,9030.76,16.59,2,82.9
225125,9,20,35,16694.4,30.62,2,4.9
225125,9,20,26,11423.33,20.97,2,11.8
225125,9,2,27,6753.62,12.42,2,11.3
225125,9,2,31,6452.43,11.83,2,11.3
225125,9,2,27,3099.89,5.68,2,8.9
225125,9,44,30,12349.8,22.65,2,4.8
225125,9,44,49,2612.97,4.79,2,262.9
225125,9,44,29,7861.01,14.43,2,36.2
225125,9,20,26,10778.11,19.8,2,11.5
225125,9,40,24,6111.29,11.21,2,4.8
225125,9,22,44,3454.75,6.34,2,54.9
225125,9,44,33,7975.95,14.65,2,21.7
225125,9,40,26,9555.46,17.54,2,10.3
225125,9,22,33,2215.74,4.06,2,1.4
225125,9,44,33,7551.3,13.86,2,12.9
225125,9,40,67,9641.1,17.68,2,8.9
225125,9,40,26,9594.05,17.59,2,9.9
225125,9,40,29,9766.56,17.94,2,43.9
225125,9,40,55,11900.1,21.86,2,273.9
225125,9,40,59,9740.53,17.89,2,43.8
225125,9,40,36,3278.5,6.01,2,51.6
225125,9,20,54,8159.89,14.96,2,8.6
225125,9,20,34,5056.14,9.28,2,82.9
225125,9,10,34,2100.26,3.85,2,9.9
225125,9,44,28,11692.77,21.44,2,9.7
225125,9,22,30,5905.26,10.83,2,8.9
225125,9,22,36,6537.58,11.99,2,8.9
225125,9,20,56,4349.61,7.98,2,190.9
225125,9,10,34,2707.13,4.96,2,44.2
225125,9,40,30,8529.15,15.64,2,8.3
225125,9,22,30,4236.04,7.78,2,20.5
225125,9,20,31,14692.2,26.95,2,4.9
225125,9,44,28,7732.74,14.18,2,6.8
225125,9,22,37,4372.26,8.03,2,56.2
225125,9,20,37,9926.4,18.2,2,4.9
225125,9,40,34,9594.05,17.59,2,9.9
225125,9,40,27,8002.87,14.69,2,10.7
225125,9,20,39,12746.4,23.38,2,4.9
225125,9,44,32,7820.25,14.36,2,35.3
225125,9,20,34,10828.8,19.86,2,4.9
225125,9,40,40,8495.13,15.58,2,9.9
225125,9,40,25,8615,15.79,2,6.3
225125,9,40,27,8759.59,16.06,2,10.3
225125,9,40,25,8968.69,16.45,2,2.3
225125,9,40,30,8643.59,15.87,2,34.1
225125,9,20,38,10753.6,19.72,2,4.9
225125,9,20,27,12015.03,22.03,2,3.6
225125,9,20,31,5983.66,10.98,2,30.3
225125,9,22,30,4372.26,8.03,2,32.9
225125,9,22,31,4383.15,8.05,2,13.2
225125,9,20,29,13836.44,25.43,2,50.7
225125,9,44,29,7765.03,14.26,2,71.8
225125,9,20,41,2274.51,4.17,2,165.9
225125,9,44,25,6543.87,12,2,0.9
225125,9,44,26,7532.76,13.83,2,11.4
225125,9,44,25,8523.14,15.63,2,4.6
225125,9,40,62,8888.92,16.3,2,5.8
225125,9,40,38,2454.41,4.5,2,115.9
225125,9,10,34,2601.49,4.77,2,29
225125,9,44,26,7903.48,14.49,2,4.7
225125,9,22,30,4374.7,8.02,2,7.9
225125,9,40,26,9216.77,16.9,2,6.9
225125,9,40,32,9070.55,16.63,2,6.5
225125,9,40,25,8731.24,16.01,2,6.9
225125,9,20,52,6439.79,11.82,2,251.9
225125,9,40,34,11724.34,21.53,2,22.9
225125,9,40,39,10508.95,19.3,2,11.9
225125,9,40,45,10508.95,19.3,2,11.9
225125,9,10,39,2544.11,4.67,2,93.9
225125,9,40,34,9766.87,17.91,2,4.8
225125,9,30,33,5895.35,10.81,2,7.9
225125,9,40,40,7539.98,13.85,2,40.9
225125,9,44,53,2340.8,4.29,2,21.9
225125,9,40,26,11209.65,20.59,2,22.9
225125,9,20,54,4768.74,8.75,2,68.2
225125,9,40,59,10648.1,19.56,2,164.5
225125,9,20,36,4636.32,8.51,2,69.6
225125,9,20,29,6248.06,11.47,2,18.9
225125,9,20,26,7072.83,12.97,2,8.9
225125,9,40,58,10003.02,18.35,2,7.9
225125,9,20,36,4771.74,8.76,2,39.9
225125,9,20,30,1521.45,2.79,2,14.4
225125,9,40,64,9288.28,17.06,2,40.7
225125,9,40,52,9255.31,17,2,112.8
225125,9,20,50,3861.65,7.08,2,6.9
225125,9,20,40,5125.17,9.41,2,68
225125,9,40,30,9703.46,17.82,2,41.3
225125,9,40,44,9761.34,17.93,2,117.8
225125,9,20,26,8683.45,15.92,2,9.9
225125,9,40,43,11071,20.31,2,0.8
225125,9,10,45,8066.18,14.81,2,101.9
225125,9,40,32,9755.42,17.89,2,3.9
225125,9,40,26,9723.63,17.84,2,3.9
225125,9,40,32,12544.41,23.01,2,9.7
225125,9,40,34,9292.07,17.07,2,30.5
225125,9,40,27,10838.61,19.88,2,5.8
225125,9,10,31,4779.56,8.76,2,4.6
225125,9,20,31,4906.52,9,2,3.9
225125,9,40,32,9705.64,17.8,2,3.9
225125,9,40,40,10005.37,18.35,2,8.9
225125,9,20,29,4697.09,8.61,2,5.4
225125,9,40,29,10951.7,20.09,2,3.9
225125,9,40,29,10175.09,18.66,2,4.2
225125,9,40,27,8920.01,16.36,2,10.6
225125,9,40,44,10582.99,19.41,2,7.9
225125,9,40,35,10687.49,19.6,2,4.6
225125,9,40,26,9616.88,17.64,2,4.2
225125,9,20,31,7400.92,13.57,2,9.9
225125,9,40,49,10888.99,20,2,91.2
225125,9,20,33,2672.69,4.9,2,0.9
225125,9,20,65,5083.25,9.33,2,76.7
225125,9,10,33,2824.31,5.18,2,70.3
225125,9,40,27,9901.18,18.18,2,40.8
225125,9,30,31,5825.07,10.68,2,7.9
225125,9,40,47,11400.94,20.94,2,204.6
225125,9,20,46,4870.35,8.94,2,114.8
225125,9,20,46,5394.72,9.9,2,164.5
225125,9,40,44,11647.87,21.39,2,40.6
225125,9,20,51,10671.35,19.6,2,262.8
225125,9,10,48,2929.72,5.38,2,238.9
225125,9,40,40,9722.84,17.83,2,3.9
225125,9,10,41,2706.51,4.96,2,164.1
225125,9,40,41,11204.81,20.55,2,8.9
225125,9,20,32,2150.96,3.94,2,56.9
225125,9,40,36,9236.49,16.97,2,18.9
225125,9,40,48,12969.36,23.82,2,201.6
225125,9,40,45,9465.18,17.38,2,40.6
225125,9,20,44,5610.24,10.3,2,221.3
225125,9,30,50,8685.52,15.93,2,10.6
225125,9,20,44,4707.86,8.64,2,87.9
225125,9,20,44,5294.63,9.72,2,164.5
225125,9,20,32,4938.26,9.06,2,69.9
225125,9,40,35,7173.82,13.18,2,39.6
225125,9,40,48,11076.22,20.34,2,188.7
225125,9,40,43,11399.68,20.94,2,204.6
225125,9,40,34,9385.32,17.24,2,41
225125,9,40,47,12206.41,22.39,2,7.9
225125,9,10,50,4704.22,8.62,2,7.9
225125,9,40,31,9735.82,17.86,2,3.9
225125,9,40,33,11206.88,20.55,2,3.7
225125,9,40,24,11124.99,20.4,2,3.3
225125,9,20,60,5054.49,9.28,2,104.9
225125,9,20,38,2840.41,5.2,2,10.4
225125,9,20,38,3066.38,5.62,2,47.4
225125,9,40,41,11876.65,21.81,2,15.7
225125,9,20,59,3371.4,6.19,2,95.8
225125,9,20,47,3384.5,6.21,2,76.9
225125,9,40,29,10029.21,18.42,2,40.5
225125,9,20,28,2840.41,5.2,2,10.9
225125,9,20,28,2854.05,5.23,2,9.5
225125,9,40,29,10181.58,18.69,2,16.6
225125,9,32,32,10507.34,19.3,2,20.9
225125,9,40,34,11471.3,21.07,2,57.2
225125,9,20,53,4069.4,7.47,2,272.9
225125,9,20,40,3391.8,6.22,2,76.9
225125,9,44,52,3350.66,6.14,2,79.3
225125,9,40,34,10611.86,19.49,2,69.6
225125,9,20,33,5024.51,9.22,2,43.9
225125,9,20,28,3582.08,6.57,2,6.3
225125,9,40,28,7529.7,13.82,2,16.6
225125,9,20,44,6585.49,12.09,2,206.9
225125,9,40,35,8180.19,15,2,2.9
225125,9,10,48,3508.51,6.44,2,238.9
225125,9,40,27,10175.48,18.66,2,5.8
225125,9,44,50,1747.49,3.2,2,75.8
225125,9,40,51,9774.46,17.92,2,7.7
225125,9,20,53,6414.53,11.78,2,250.9
225125,9,20,36,5043.34,9.24,2,7.8
225125,9,20,36,4757.3,8.73,2,23.8
225125,9,40,67,9635.86,17.69,2,140.5
225125,9,20,44,3701.63,6.79,2,19.3
225125,9,20,31,4814.15,8.82,2,8.6
225125,9,4,55,4443.46,8.16,2,139.8
225125,9,44,47,11552.86,21.22,2,166.8
225125,9,24,52,2622.5,4.81,2,243.9
225125,9,16,38,3024.63,5.55,2,23.3
225125,9,16,44,3651.56,6.7,2,92.2
225125,9,16,31,3186.95,5.85,2,34.6
225125,9,22,47,8349.86,15.34,2,56.9
225125,9,10,29,2398.67,4.4,2,33.5
225125,9,20,26,4620,8.47,2,1.1
225125,9,20,25,1260,2.31,2,1.1
225125,9,44,52,15522.5,28.51,2,244.6
225125,9,44,58,15227.63,27.97,2,282
225125,9,16,57,7318.92,13.44,2,356.9
225125,9,16,38,3205.66,5.87,2,56.9
225125,9,16,59,3186.96,5.85,2,20.8
225125,9,16,47,5096.13,9.35,2,233.3
225125,9,40,56,5920.21,10.87,2,272.9
225125,9,40,27,6235.44,11.45,2,17.9
