CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
514225,2,44,47,1198.57,2.19,1,207.9
514225,2,40,52,1255.29,2.3,1,329.9
514215,2,40,54,874.4,1.6,1,141
514225,2,40,44,1132.04,2.07,1,20.3
514225,2,40,27,1077.18,1.97,1,46.1
514225,2,40,46,1110.47,2.03,1,45.6
514225,2,40,52,693.81,1.26,1,55.7
514225,2,44,48,1503.16,2.75,1,41.9
514225,2,44,44,972.67,1.78,1,116.5
514225,2,40,56,1184.31,2.17,1,203.9
514225,2,40,38,965.69,1.76,1,2.9
514225,2,40,62,1201.06,2.2,1,284.8
514215,2,40,32,717.94,1.31,1,2.9
514225,2,40,60,1066.34,1.95,1,118.9
514225,2,40,51,1252.98,2.29,1,260.9
514225,2,40,51,1673.76,3.07,1,310.9
514225,2,40,58,873.69,1.6,1,116.9
514225,2,40,58,1258.13,2.3,1,86.3
514225,2,40,60,1184.71,2.17,1,76.6
514225,2,40,54,1628.04,2.98,1,310.9
514225,2,44,56,1038.17,1.9,1,115.8
514225,2,44,43,1119.9,2.05,1,270.2
514225,2,40,44,856.31,1.56,1,91.9
514225,2,44,47,724.27,1.32,1,7.9
514225,2,40,34,1031.83,1.89,1,2.9
514225,2,44,60,734.76,1.35,1,330.4
514205,2,44,43,1116.67,2.04,1,3.8
514205,2,44,40,1031.36,1.89,1,1.5
514205,2,40,54,1480.43,2.71,1,94.9
514205,2,44,42,1035.5,1.89,1,41
514215,2,44,55,775.13,1.42,1,139.5
514205,2,44,41,1282.79,2.35,1,9.7
514205,2,44,19,944.31,1.72,1,3.3
514205,2,44,35,1200.14,2.2,1,49.9
514205,2,44,24,864.51,1.58,1,19.9
514215,2,44,51,631.1,1.15,1,8.4
514205,2,44,37,995.22,1.82,1,32.8
514205,2,44,36,967.5,1.77,1,1.9
514225,2,40,36,646.71,1.18,1,3.8
514225,2,40,31,1318.87,2.42,1,45.6
514225,2,40,32,1324.24,2.43,1,57.9
514205,2,44,30,936.3,1.71,1,43.9
514215,2,44,63,650.51,1.19,1,43.7
514205,2,44,19,1176.74,2.15,1,2.8
514205,2,44,33,865.37,1.58,1,0.6
514225,2,40,40,1025.41,1.87,1,3.6
514205,2,44,41,1206.19,2.21,1,16.9
514205,2,44,28,1225.57,2.24,1,1.9
514225,2,44,46,614.01,1.12,1,113.8
514225,2,44,51,790.1,1.44,1,67.7
514225,2,40,66,544.95,1,1,110.9
514225,2,40,61,1017.07,1.86,1,110.9
514225,2,44,46,952.82,1.74,1,174.5
514225,2,44,44,805.05,1.47,1,9.4
514225,2,40,61,968.59,1.77,1,33.9
514225,2,40,53,792.12,1.45,1,110.9
514225,2,40,52,864.19,1.58,1,110.9
514225,2,40,23,993.31,1.81,1,7.8
514225,2,44,45,954.37,1.74,1,109.8
514225,2,44,43,785.88,1.43,1,8.9
514225,2,44,50,847.86,1.55,1,92.9
514225,2,44,67,892.71,1.63,1,117.8
514225,2,40,50,898.23,1.64,1,30.3
514225,2,44,40,652.8,1.19,1,109.8
514225,2,44,47,627.01,1.14,1,109.8
514225,2,44,43,751.08,1.37,1,215.9
514225,2,44,43,1749.43,3.2,1,21.9
514225,2,40,59,1322.96,2.42,1,94.5
514215,2,40,47,2871.6,5.27,1,243.2
514225,2,40,41,1789.87,3.28,1,243.9
514225,2,40,42,1095.08,2,1,106.6
514225,2,44,48,738.15,1.34,1,191.9
514225,2,44,44,912.44,1.67,1,117.8
514225,2,40,24,1227.17,2.25,1,43.1
514225,2,40,31,813.49,1.49,1,83.4
514225,2,44,43,926.67,1.69,1,113.8
514225,2,44,44,966.25,1.77,1,187.9
514225,2,44,46,895.73,1.64,1,116.9
514225,2,44,35,1135.92,2.08,1,14.8
514225,2,40,46,814.77,1.49,1,8.6
514225,2,44,48,753.13,1.37,1,191.9
514225,2,44,36,957.25,1.75,1,191.9
514225,2,44,33,654.41,1.19,1,109.3
514225,2,44,46,646.97,1.18,1,113.8
514225,2,44,42,912.26,1.67,1,221.9
514225,2,44,57,748.98,1.37,1,20.6
514225,2,44,42,863.72,1.58,1,67.9
514225,2,44,53,761.09,1.39,1,45.2
514225,2,44,62,759.15,1.38,1,8.4
514225,2,44,40,770.62,1.41,1,2.6
514215,2,44,26,1268.79,2.32,1,22.7
514225,2,44,69,1247.17,2.29,1,191.9
514215,2,44,59,659.63,1.21,1,69.9
514215,2,44,55,1099.73,2.01,1,90.2
514225,2,44,59,808.5,1.48,1,67.9
514215,2,40,48,2260.9,4.14,1,308.9
514225,2,40,36,2140.77,3.92,1,101.9
514225,2,44,68,772.04,1.41,1,185.9
514225,2,44,63,799.34,1.46,1,67.9
514215,2,44,63,1026.18,1.88,1,17.9
514225,2,44,54,1319.39,2.41,1,358.7
514225,2,44,59,864.15,1.57,1,215.9
514225,2,44,63,779.78,1.42,1,45.1
514225,2,44,49,819.66,1.5,1,67.9
514225,2,44,60,1585.3,2.9,1,306.6
514225,2,44,51,1004.31,1.84,1,215.9
514215,2,44,52,1006.12,1.84,1,110.2
514215,2,44,53,847.09,1.54,1,90.4
514225,2,44,51,655.61,1.19,1,109.3
514225,2,44,48,855.22,1.56,1,208.9
514225,2,44,52,1018.77,1.86,1,67.9
514225,2,40,51,1897.39,3.48,1,106.6
514225,2,40,44,905.62,1.66,1,20.5
514225,2,44,61,734.52,1.34,1,191.9
514225,2,44,57,790.35,1.44,1,109.8
514215,2,44,57,1014.3,1.86,1,112.9
514225,2,44,61,757.62,1.38,1,207.5
514225,2,44,52,797.42,1.46,1,170.7
514225,2,44,57,958.57,1.75,1,113.8
514225,2,44,61,751.29,1.37,1,2.9
514215,2,44,65,703.9,1.29,1,20.9
514215,2,44,59,719.82,1.31,1,141.9
514215,2,44,63,697.18,1.27,1,149.9
514215,2,44,66,860.8,1.57,1,22.9
514215,2,44,40,1207.53,2.21,1,117.6
514215,2,44,40,926.48,1.69,1,141.9
514215,2,44,42,634.35,1.16,1,6.9
514215,2,44,69,759.8,1.39,1,23.3
514215,2,44,52,1037.58,1.9,1,294.9
514215,2,44,52,763.65,1.39,1,18.9
514225,2,40,53,1542.61,2.82,1,244.9
514225,2,40,62,950.59,1.74,1,246.3
514225,2,44,46,1138.78,2.08,1,237.6
514215,2,44,64,666.22,1.22,1,4.9
514215,2,44,57,1160.81,2.13,1,67.9
514215,2,44,45,829.86,1.52,1,10.5
514215,2,44,44,890.05,1.63,1,141.9
514215,2,44,55,693.21,1.27,1,18.9
514215,2,44,66,832.53,1.52,1,3.9
514215,2,44,51,1074.43,1.96,1,22.6
514215,2,44,43,925.43,1.69,1,149.9
514215,2,44,45,726.95,1.33,1,18.9
514225,2,40,42,1938.55,3.55,1,257.4
514225,2,40,51,743.01,1.36,1,9.9
514205,2,40,49,718.42,1.31,1,29.5
514215,2,44,62,658.94,1.2,1,75.5
514215,2,44,58,1257.1,2.3,1,149.9
514215,2,44,61,749.38,1.37,1,11.3
514215,2,44,42,833.71,1.52,1,1.6
514215,2,44,41,811.46,1.48,1,70.5
514215,2,44,59,633.4,1.15,1,3.6
514215,2,44,55,906.99,1.66,1,200.5
514225,2,44,26,727.75,1.33,1,1.9
514215,2,44,41,553.23,1.02,1,70.7
514215,2,44,44,873.31,1.6,1,69.9
514215,2,44,44,965.03,1.76,1,18.9
514225,2,44,88,1131.24,2.07,1,214.9
514225,2,44,64,554.33,1.01,1,58.7
514225,2,44,57,777.17,1.42,1,58.2
514225,2,44,55,1211.34,2.22,1,222.9
514225,2,44,60,935.01,1.71,1,0.3
514225,2,44,62,640.46,1.17,1,116.9
514225,2,44,48,688.51,1.25,1,289.9
514215,2,44,67,768.81,1.41,1,140.1
514215,2,44,53,841.98,1.54,1,140.2
514215,2,44,53,858.46,1.57,1,140.4
514215,2,44,49,824.64,1.51,1,171.2
514215,2,44,57,729.18,1.33,1,3.3
514215,2,44,66,782.04,1.43,1,75.5
514205,2,40,76,1417.48,2.59,1,287.8
514225,2,40,34,562.89,1.03,1,45.9
514215,2,44,51,707.3,1.29,1,3.8
514225,2,44,42,1400,2.56,1,188.4
514215,2,44,46,731.32,1.34,1,20.9
514215,2,44,61,828.14,1.51,1,70.6
514215,2,44,29,986.17,1.8,1,11.3
514205,2,40,58,856.28,1.56,1,5.4
514205,2,40,54,830.7,1.51,1,5.4
514225,2,44,62,754.54,1.38,1,78.9
514225,2,44,50,744.11,1.35,1,10.9
514215,2,44,50,778.66,1.42,1,3.5
514215,2,44,37,662.47,1.21,1,3.9
514215,2,44,52,813.09,1.48,1,18.9
514215,2,44,47,758.9,1.38,1,149.9
514215,2,44,40,750.15,1.37,1,18.9
514205,2,40,53,805.7,1.47,1,7.9
514205,2,40,51,1173.87,2.15,1,190.9
514215,2,44,42,788.88,1.44,1,23.3
514215,2,44,57,634.66,1.16,1,10.4
514225,2,40,61,1368.68,2.51,1,46.6
514215,2,44,50,618.88,1.13,1,142.6
514215,2,44,53,613.46,1.11,1,110.4
514215,2,44,48,954.16,1.74,1,45.4
514225,2,44,45,609.54,1.11,1,5.5
514215,2,44,53,820.56,1.5,1,200.9
514225,2,44,37,1433.19,2.62,1,24.9
514215,2,44,43,573.19,1.04,1,6.9
514215,2,44,37,873.83,1.6,1,200.9
514225,2,40,55,1712.74,3.14,1,115.5
514225,2,40,52,1417.34,2.59,1,307.9
514225,2,44,50,1351.72,2.47,1,198.9
514230,2,44,59,1070.8,1.96,1,102.1
514225,2,44,48,952.63,1.74,1,120.9
514225,2,44,50,774.88,1.42,1,46.5
514225,2,44,60,1023.92,1.87,1,101.9
514225,2,44,40,1109.12,2.03,1,120.9
514225,2,44,31,843.25,1.54,1,14.1
514225,2,44,63,1004.95,1.83,1,120.9
514225,2,44,62,734.27,1.34,1,237.2
514225,2,44,33,1165.2,2.13,1,120.9
514225,2,40,42,606.26,1.11,1,294.7
514225,2,44,51,840.62,1.53,1,120.9
514225,2,44,52,926.46,1.69,1,120.9
514225,2,44,58,878.66,1.61,1,120.9
514225,2,44,41,1126.16,2.06,1,120.9
514225,2,44,51,774.88,1.42,1,46.5
514225,2,44,57,777.17,1.42,1,58.2
514225,2,44,39,1369.62,2.5,1,223.6
514225,2,44,41,1074.75,1.97,1,120.9
514225,2,44,41,843.74,1.54,1,120.9
514225,2,44,39,941.42,1.72,1,120.9
514225,2,44,53,1085.4,1.99,1,101.9
514225,2,44,43,1212.6,2.22,1,245.9
514225,2,44,55,872.82,1.6,1,58
514225,2,44,57,1191.41,2.18,1,126.9
514225,2,44,35,814.46,1.49,1,58.8
514225,2,44,52,777.17,1.42,1,58.2
514225,2,44,34,882.31,1.61,1,120.9
514225,2,44,49,870.9,1.59,1,93.9
514225,2,44,45,1126.93,2.06,1,221.8
514225,2,44,45,908.1,1.66,1,101.9
514225,2,44,37,949.26,1.73,1,120.9
514225,2,44,42,927.69,1.7,1,58.2
514225,2,44,30,1154.76,2.11,1,120.9
514225,2,40,60,1454.97,2.66,1,385.2
514225,2,44,53,871,1.59,1,81.9
514225,2,44,55,1315.39,2.41,1,267.6
514225,2,44,45,1164.64,2.13,1,120.9
514225,2,44,40,777.17,1.42,1,58.2
514225,2,44,49,1219.79,2.23,1,256.3
514225,2,44,67,893.76,1.63,1,100.9
514225,2,44,32,1000.92,1.83,1,131.7
514225,2,44,28,1074.92,1.97,1,99.7
514225,2,44,58,1255.83,2.3,1,131.9
514225,2,44,48,1234.83,2.26,1,214.4
514225,2,44,44,1021.99,1.86,1,120.9
514225,2,44,42,774.88,1.42,1,46.5
514225,2,44,44,1359.21,2.49,1,295.9
514225,2,44,81,1126.06,2.06,1,262.9
514225,2,44,57,1059.48,1.94,1,101.9
514225,2,44,60,1333.29,2.44,1,200.3
514225,2,44,51,1175.83,2.15,1,120.9
514225,2,44,77,1235.3,2.26,1,262.9
514225,2,44,40,1165.79,2.13,1,261.7
514225,2,44,52,837.13,1.53,1,18.6
514225,2,44,37,1057.08,1.93,1,205.3
514225,2,44,59,1088.33,2,1,288.9
514205,2,44,47,1375.04,2.52,1,242.9
514225,2,44,72,838.95,1.54,1,173.9
514225,2,44,52,838.95,1.54,1,212.4
514225,2,44,50,804.6,1.47,1,210.9
514225,2,40,52,642.2,1.17,1,371.3
514225,2,44,51,1118.6,2.05,1,268.9
514225,2,44,57,1400.25,2.56,1,62.5
514225,2,44,43,929.84,1.7,1,11.1
514225,2,44,58,751.34,1.38,1,44.7
514225,2,44,57,838.95,1.54,1,215.9
514225,2,44,59,838.95,1.54,1,125.9
514225,2,40,44,836.96,1.53,1,198.9
514225,2,44,50,676.97,1.24,1,0.9
514225,2,44,60,1426.75,2.61,1,91.9
514225,2,44,49,666.2,1.22,1,1.4
514225,2,44,52,513,0.95,1,129.9
514225,2,44,54,888.04,1.62,1,8.6
514225,2,44,43,1033.44,1.89,1,249.9
514215,2,44,63,794.42,1.45,1,249.6
514225,2,40,55,825.56,1.51,1,9.3
514215,2,44,43,807.68,1.48,1,296.2
514215,2,44,51,795.53,1.45,1,10.9
514225,2,44,72,1098.41,2.01,1,163.9
514225,2,44,52,3188.55,5.85,1,195.9
514225,2,44,49,973.57,1.78,1,172.9
514225,2,44,49,1068.72,1.95,1,58.9
514225,2,44,40,738.71,1.35,1,8.1
514215,2,44,38,706.14,1.28,1,107.5
514225,2,44,29,906.45,1.66,1,106.7
514225,2,40,51,2375.53,4.35,1,287.6
514225,2,44,54,1938.92,3.55,1,163.8
514215,2,44,53,886.58,1.62,1,95.8
514215,2,44,34,889.18,1.62,1,95.8
514225,2,44,37,1238.13,2.27,1,101
514225,2,44,50,743.36,1.36,1,1.6
514225,2,44,43,1173.12,2.15,1,59.9
514225,2,44,45,1606.55,2.94,1,223.5
514225,2,44,43,911.68,1.67,1,115.3
514225,2,44,34,858.9,1.57,1,0.6
514225,2,22,53,434.99,0.79,1,5.3
514225,2,44,36,881.13,1.61,1,58.9
514225,2,44,23,865.38,1.58,1,0.3
514225,2,44,65,665.66,1.22,1,3.4
514225,2,44,43,927.42,1.7,1,77.9
514225,2,44,55,881.88,1.61,1,78.9
514225,2,44,62,865.91,1.58,1,3.9
514225,2,44,23,870.41,1.59,1,7.9
514225,2,44,41,665.66,1.22,1,3.9
514225,2,44,35,853.47,1.56,1,3.5
514225,2,44,34,1063.15,1.94,1,2.2
514225,2,36,50,472.58,0.86,1,2.7
514225,2,44,22,865.36,1.58,1,3.9
514225,2,44,25,604.38,1.1,1,0.9
514225,2,44,27,880.1,1.6,1,3.5
514225,2,38,51,966.22,1.77,1,233.1
514225,2,44,34,808.97,1.48,1,60.3
514225,2,44,42,665.66,1.22,1,3.9
514225,2,44,38,665.65,1.22,1,1.6
514225,2,44,63,665.66,1.22,1,3.9
514225,2,44,47,865.36,1.58,1,2.4
514225,2,44,40,865.35,1.58,1,1.4
514225,2,44,58,665.66,1.22,1,3.9
514225,2,44,67,2174.04,3.99,1,255.9
514225,2,30,48,820.99,1.5,1,76.2
514225,2,24,31,527.66,0.96,1,123.9
514225,2,44,47,986.53,1.8,1,26.8
514225,2,44,59,1098.46,2.01,1,176
514225,2,44,57,820.62,1.5,1,20.5
514225,2,44,50,1309.02,2.4,1,179.8
514225,2,44,52,1318.63,2.41,1,199.9
514225,2,44,58,1077.88,1.97,1,34.9
514205,2,44,39,753.73,1.37,1,2.9
514225,2,44,48,905.91,1.65,1,21.9
514225,2,44,56,890.13,1.62,1,23.5
514225,2,44,60,1078.66,1.97,1,20.8
514225,2,44,44,875.95,1.59,1,8.1
514225,2,44,46,944.36,1.73,1,41.7
514225,2,44,44,1038.73,1.9,1,42.2
514225,2,36,60,856.27,1.57,1,240.9
514225,2,44,38,1002.47,1.84,1,255.9
514225,2,44,33,1053.36,1.93,1,25.7
514225,2,44,24,970,1.77,1,1.9
514205,2,40,56,1459.69,2.67,1,43.5
514225,2,44,53,1499.37,2.75,1,154.9
514225,2,44,56,1527.08,2.8,1,138.9
514225,2,40,58,706.86,1.29,1,139.1
514225,2,40,55,830.31,1.52,1,248.9
514225,2,44,46,903.89,1.65,1,166.4
514225,2,40,62,913.28,1.67,1,204.6
514225,2,40,58,930.24,1.7,1,196.9
514225,2,40,55,787.05,1.44,1,210.5
514225,2,40,42,1267.33,2.32,1,210.2
514225,2,40,40,922.96,1.69,1,209.3
514225,2,40,58,819.86,1.5,1,209.1
514225,2,40,47,926.49,1.69,1,203.2
514225,2,44,47,1090.8,2,1,222.9
514225,2,44,52,1458.46,2.67,1,241.9
514225,2,44,47,813.38,1.49,1,263.9
514225,2,44,49,711.7,1.3,1,1.6
514225,2,17,27,375,0.68,1,4.1
514225,2,44,56,950.35,1.73,1,166.9
514225,2,44,40,781.46,1.43,1,19.6
514225,2,20,50,355.23,0.64,1,56.6
514225,2,44,53,744.01,1.35,1,37.4
514225,2,4,64,197.92,0.35,1,79.8
514225,2,44,49,1247.76,2.28,1,16.2
514225,2,44,35,988.89,1.8,1,3.3
514225,2,44,60,944.93,1.73,1,4.7
514225,2,44,59,950.19,1.74,1,104.5
514215,2,44,51,1111.53,2.03,1,164
514225,2,44,60,1265.38,2.32,1,210.9
514225,2,44,60,612.68,1.12,1,55.7
514225,2,44,54,697.51,1.27,1,112.7
514225,2,44,56,587.12,1.08,1,112.9
514225,2,44,51,1133.43,2.07,1,112.7
514225,2,44,55,767.8,1.4,1,125.9
514225,2,44,47,758.99,1.39,1,69.9
514225,2,44,54,1940.31,3.56,1,169.9
514225,2,44,53,2077.18,3.81,1,129.3
514225,2,44,46,1081.08,1.98,1,93.9
514225,2,44,51,720.11,1.32,1,102.9
514225,2,44,46,727.57,1.33,1,7.7
514215,2,40,59,1164.68,2.13,1,173.8
514215,2,40,56,1213.59,2.23,1,92.7
514215,2,40,63,872.94,1.6,1,92.7
514225,2,44,63,949.07,1.74,1,112.9
514215,2,44,51,1032.51,1.89,1,125.9
514215,2,40,65,806.03,1.47,1,5.8
514215,2,40,55,853.91,1.56,1,92.5
514215,2,40,54,929.61,1.7,1,5.8
514215,2,40,55,797.7,1.45,1,5.8
514225,2,44,48,1329.18,2.43,1,125.7
514225,2,44,48,725.14,1.32,1,16.9
514225,2,44,34,770,1.4,1,8.9
514215,2,40,43,905.49,1.65,1,92.8
514215,2,40,46,952.33,1.74,1,11.5
514225,2,44,62,633.16,1.15,1,40.1
514225,2,40,61,970.65,1.78,1,27.9
514225,2,44,57,988.29,1.81,1,128.4
514225,2,40,50,905.56,1.65,1,27.9
514225,2,40,43,1006.1,1.84,1,62.7
514215,2,44,35,1035.81,1.89,1,125.9
514225,2,44,53,1502.25,2.75,1,178.4
514225,2,40,44,1007.06,1.84,1,63.3
514215,2,44,66,1109.24,2.03,1,164
514225,2,40,49,1155.19,2.11,1,207.9
514225,2,44,66,1910.52,3.5,1,104.2
514225,2,44,63,989.99,1.81,1,125.6
514225,2,44,59,1769.4,3.24,1,93.9
514225,2,44,26,797.4,1.46,1,0.3
514215,2,44,58,979.12,1.79,1,125.9
514215,2,44,60,878.37,1.6,1,125.9
514215,2,44,50,945.51,1.73,1,100.6
514215,2,44,63,1063.6,1.94,1,159.9
514215,2,44,53,853.13,1.56,1,125.9
514225,2,44,60,1517.57,2.78,1,128.4
514225,2,44,53,1515.04,2.77,1,128.4
514215,2,44,56,942.97,1.73,1,100.5
514205,2,44,47,997.16,1.82,1,24.9
514205,2,44,19,1106,2.02,1,11.1
514225,2,44,73,686.94,1.25,1,162.9
514205,2,44,39,1048.89,1.92,1,19.4
514225,2,40,53,825.18,1.51,1,96.9
514205,2,44,38,1227.78,2.25,1,2.1
514205,2,44,21,1126.63,2.06,1,2.1
514215,2,40,55,1032.61,1.89,1,108.3
514225,2,40,38,766.42,1.4,1,213.9
514225,2,40,44,984.21,1.8,1,46.6
514205,2,44,51,734.73,1.34,1,70.7
514215,2,40,62,1032.06,1.89,1,109.9
514215,2,40,53,1034.8,1.89,1,175.6
514225,2,40,39,732.9,1.33,1,8.9
514225,2,40,59,700.02,1.28,1,99.6
514205,2,44,57,1011.18,1.85,1,21.9
514225,2,40,61,671.08,1.23,1,142.7
514225,2,44,55,695.98,1.27,1,1.9
514225,2,44,51,821.12,1.5,1,172.8
514225,2,44,64,751.85,1.37,1,93.5
514225,2,40,52,1099.93,2.01,1,57.5
514205,2,44,49,1308.75,2.4,1,52.1
514225,2,40,28,559.13,1.02,1,70.6
514225,2,40,24,762.18,1.39,1,10.9
514225,2,40,60,874.2,1.59,1,18.5
514205,2,44,31,719.76,1.31,1,7.6
514215,2,40,42,1090.05,1.99,1,175.9
514225,2,44,47,647.29,1.18,1,10.5
514225,2,44,47,1380.39,2.53,1,215.9
514205,2,44,37,1176.47,2.15,1,3.2
514205,2,44,44,1050.29,1.92,1,27.5
514205,2,44,33,988.8,1.81,1,1.2
514225,2,44,45,915.89,1.67,1,205.9
514225,2,44,54,655.44,1.2,1,93.5
514225,2,44,34,619.48,1.13,1,1.9
514205,2,44,25,886.37,1.62,1,10.4
514205,2,44,22,1226.65,2.25,1,24.7
514205,2,44,27,889.24,1.62,1,4.4
514225,2,40,59,605.25,1.11,1,10.7
514225,2,40,42,776.4,1.42,1,114.9
514205,2,44,28,1036.99,1.9,1,2.1
514225,2,40,36,772.94,1.41,1,114.9
514225,2,40,32,895.77,1.64,1,114.9
514225,2,22,32,540.17,0.99,1,13.9
514225,2,44,44,779.69,1.42,1,150.9
514225,2,44,43,636.24,1.16,1,185.9
514225,2,44,48,622.83,1.13,1,54.9
514225,2,44,27,1460.56,2.67,1,10.9
514225,2,44,54,726.29,1.32,1,2.8
514225,2,44,46,780.63,1.42,1,27.9
514225,2,44,25,686.4,1.25,1,9.9
514225,2,44,62,719.48,1.31,1,67.8
514205,2,44,39,891.1,1.63,1,0.9
514205,2,44,34,756.2,1.38,1,4.2
514205,2,44,33,948.28,1.73,1,11.9
514215,2,44,65,755.06,1.38,1,25.8
514205,2,44,26,857.85,1.56,1,1.6
514205,2,44,18,859.27,1.57,1,3.9
514205,2,44,23,838.39,1.53,1,0.3
514205,2,44,29,837.51,1.55,1,16.4
514205,2,44,33,921.26,1.68,1,2.6
514205,2,44,38,974.76,1.78,1,1.7
514205,2,44,29,1158.49,2.12,1,3.5
514205,2,44,18,862.58,1.57,1,10.3
514225,2,44,39,1247.86,2.28,1,69.2
514225,2,44,50,755.27,1.38,1,8.9
514225,2,44,46,755.27,1.38,1,8.9
514225,2,36,65,544.4,0.99,1,3.3
514225,2,44,58,648.11,1.18,1,71.1
514225,2,44,49,644.21,1.17,1,30.2
514225,2,44,62,591.63,1.08,1,1.9
514225,2,36,53,539.86,0.98,1,3.9
514225,2,44,56,650.26,1.19,1,63.8
514225,2,36,46,552.76,1,1,80.4
514225,2,44,48,678.45,1.24,1,72.9
514225,2,44,53,526.86,0.96,1,1.2
514225,2,44,44,737.21,1.34,1,40.9
514225,2,39,44,597.99,1.09,1,5.4
514225,2,44,53,731.47,1.34,1,39.9
514225,2,44,48,526.86,0.96,1,1.2
514225,2,39,44,598,1.09,1,1
514225,2,36,40,544.07,0.99,1,1.7
514225,2,39,36,575.73,1.05,1,11.4
514225,2,40,69,569.81,1.04,1,5.9
514225,2,40,60,553.24,1.01,1,0.9
514225,2,44,57,648.11,1.18,1,68.1
514225,2,44,45,547.61,1,1,4.9
514225,2,44,44,754.56,1.37,1,8.9
514225,2,39,46,614.61,1.12,1,40.9
514225,2,36,35,544.4,0.99,1,3.8
514225,2,36,53,540.08,0.98,1,3.9
514225,2,44,45,641.95,1.17,1,5.5
514230,2,44,43,888.45,1.62,1,65.3
514225,2,44,45,656.29,1.2,1,60.6
514225,2,44,50,591.63,1.08,1,1.9
514225,2,40,39,570.27,1.04,1,6.9
514225,2,44,48,639.75,1.16,1,22.8
514225,2,44,42,625.69,1.14,1,8.8
514225,2,20,56,286.66,0.51,1,11.5
514225,2,36,33,544.33,0.99,1,2.9
514225,2,39,42,598,1.09,1,2.4
514225,2,44,33,600,1.1,1,2.6
514225,2,39,43,607.96,1.11,1,5.9
514225,2,44,47,581.6,1.06,1,0.9
514225,2,44,37,624,1.14,1,3.3
514230,2,44,39,879.48,1.6,1,60.1
514225,2,39,53,614.23,1.12,1,11.3
514230,2,44,37,697.55,1.27,1,40.5
514225,2,20,60,296.33,0.53,1,30.9
514225,2,36,62,540.08,0.98,1,3.9
514225,2,44,22,543.92,0.99,1,0.8
514225,2,36,18,544.33,0.99,1,2.9
514225,2,44,27,647.94,1.18,1,2.9
514225,2,40,30,573,1.05,1,49.9
514225,2,44,64,562,1.03,1,4.9
514225,2,44,37,641.95,1.17,1,5.5
514225,2,40,45,590.45,1.08,1,23.8
514225,2,39,49,629.56,1.15,1,29.6
514225,2,36,22,500.33,0.91,1,2.3
514225,2,44,23,515.16,0.94,1,0.7
514225,2,36,23,535.54,0.97,1,1.9
514225,2,36,18,525.58,0.95,1,4.4
514225,2,44,31,460.8,0.84,1,0.8
514225,2,44,30,739.13,1.35,1,8.9
514225,2,39,33,594.67,1.08,1,5.9
514225,2,36,18,528.62,0.96,1,2.3
514225,2,36,21,544.33,0.99,1,2.9
514225,2,44,30,601.25,1.1,1,20.5
514225,2,44,27,641.95,1.17,1,5.5
514225,2,36,20,535.54,0.97,1,1.9
514225,2,36,20,501.4,0.92,1,0.9
514225,2,40,31,568.22,1.04,1,3.9
514225,2,44,54,755.27,1.38,1,8.9
514225,2,36,24,463.84,0.84,1,2.2
514225,2,25,32,339.77,0.62,1,4.9
514225,2,36,19,544.62,0.99,1,0.8
514230,2,44,28,1034.17,1.89,1,40.9
514225,2,36,21,501.87,0.91,1,2.3
514225,2,39,59,614.61,1.12,1,22.6
514225,2,36,20,534.72,0.97,1,2.5
514225,2,44,32,641.95,1.17,1,5.5
514225,2,44,24,755.27,1.38,1,8.9
514215,2,44,27,848.88,1.55,1,0.8
514225,2,44,29,478.33,0.87,1,8.6
514225,2,44,29,639.99,1.17,1,8.6
514225,2,44,29,676.67,1.24,1,8.6
514225,2,44,22,708.37,1.29,1,4.7
514225,2,44,37,1195.8,2.19,1,104.9
514205,2,44,63,753.34,1.38,1,53.9
514205,2,44,44,806.84,1.47,1,37.2
514225,2,44,61,714.3,1.3,1,146.9
514225,2,22,27,559.3,1.02,1,114.9
514225,2,44,47,965.1,1.76,1,33.9
514225,2,44,42,655,1.2,1,15.2
514225,2,44,53,872,1.59,1,21.9
514225,2,44,47,808.88,1.47,1,10.4
514225,2,44,35,744.66,1.36,1,1.9
514225,2,40,49,674.57,1.23,1,4.8
514225,2,40,44,661.48,1.21,1,4.6
514225,2,40,47,925.39,1.69,1,29.1
514225,2,40,48,802.77,1.47,1,93.9
514225,2,40,40,710.81,1.29,1,93.7
514205,2,44,42,922.66,1.69,1,123.5
514225,2,40,50,1334.44,2.44,1,167.8
514225,2,40,60,1054.07,1.93,1,98.3
514225,2,44,66,746.15,1.36,1,167.3
514225,2,44,52,718.53,1.31,1,124.5
514225,2,44,57,810.42,1.48,1,167.3
514225,2,44,53,668.96,1.22,1,4.2
514225,2,44,43,728.43,1.33,1,167.3
514225,2,44,47,553.47,1.02,1,167.3
514225,2,44,47,719.64,1.32,1,0.3
514225,2,40,37,928.92,1.7,1,96.9
514225,2,40,38,614.71,1.12,1,98.9
514225,2,44,34,666.28,1.21,1,138
514225,2,44,64,726.93,1.33,1,0.2
514225,2,44,42,853.14,1.56,1,170.9
514225,2,44,38,769.26,1.4,1,138
514225,2,44,53,1140.47,2.09,1,171.5
514225,2,44,53,840.8,1.54,1,64.5
514225,2,44,58,869.9,1.59,1,160.9
514225,2,44,59,644.56,1.18,1,162.5
514225,2,44,44,720.72,1.31,1,163.8
514215,2,40,65,763.55,1.39,1,166.6
514215,2,40,61,784.3,1.43,1,166.6
514215,2,40,63,747.51,1.37,1,116.7
514215,2,40,49,793.61,1.45,1,165.9
